landuse,lithology,DTM（DEM）,slope,curvature,aspect,NDVI,SPI,TWI,dis2road,dis2drainage,dis2catchment,dis2faults,InSAR_dv,X,Y,label
2,2,24,19.9989357,45.1619339,56.30993271,6666,0.252123266,2.273605347,67.36962479,445.3620308,4728.20711,210.6459767,0.996451557,822683.9375,820366.5,1
3,3,61,49.65231705,73.34228516,239.0362396,5902,1.772552967,1.446322918,33.20904387,1029.400686,1896.733167,1100.790721,1.665031433,837620,810940,1
3,3,273,33.57779312,43.84754181,351.2538452,7007,1.199723482,2.019152403,21.83525495,176.7553845,802.4790328,1283.291717,0.000001,805991.625,810915.5,1
1,3,163,26.78172112,32.97668076,126.8698959,6652,0.925718069,2.293157816,62.39188652,2540.793792,9.717491243,51.57325122,1.715805531,807017.875,813910.125,1
2,1,21,5.764222145,25.07124138,0.000001,7251,-0.683737099,3.902612925,207.1259687,216.1097069,845.1910809,415.9807502,-0.30230701,819561.5625,832168.875,0
3,3,253,21.1084919,43.07412338,258.6900635,7082,0.3110452,2.214683533,1.609353249,503.8595323,3579.445489,1944.672811,0.780242741,806564.375,812415.1875,1
2,1,19,11.41507435,12.33509827,270,3415,0.009500509,3.209375381,7.443534861,861.7130707,4533.896811,2032.273,0.285645694,845397,817878.5625,0
1,2,13,0.000001,20.61216736,-1,2242,-5,6,41.02030081,109.5950855,2583.197097,810.4975928,-0.759563386,815753.875,831049.5,0
1,2,22,0.000001,0.000001,-1,8024,-5,6,138.5155019,219.5980004,1558.623945,267.7639649,0.337392509,827074.9375,834167.1875,0
1,2,3,4.562964439,33.25072479,18.43494797,2715,-5,6,17.13880409,109.4962856,704.3837951,249.8781481,0.75432986,824316.5625,834320.125,0
1,2,12,4.082741737,38.43861008,135,5007,-5,6,6.063606474,597.6784014,488.9290349,290.3110391,4.440860271,836208.625,812150.875,0
3,3,37,23.82008553,49.80008698,120.9637604,6746,0.44522211,2.080506563,42.40717262,250.2981305,11.26207811,337.6413892,-0.722717166,814949.25,834055,1
3,3,41,33.23195648,24.03276253,195.6422424,6923,1.186590314,2.032285452,13.62250816,530.8009807,1914.367646,1359.222716,1.742185354,804326.9375,813338.625,1
3,3,259,34.10328293,24.01773643,63.43494797,7720,0.872978866,1.652749777,380.2587117,588.6474188,90.46003141,132.2520266,0.000001,805211.125,810709.0625,0
3,3,102,33.07511139,56.5083046,54.46232224,7181,0.83403784,1.691690803,131.6852206,102.7708483,131.3495594,1104.632339,0.000001,858435.6875,832069.375,1
2,3,98,43.04689026,62.20682907,271.5481567,4731,2.639821053,2.776279449,36.01990952,673.0069127,666.4623263,726.1886297,0.666489124,808038.0625,810641.9375,1
3,3,330,36.05191803,35.57315826,236.3099365,7309,1.291884661,1.926991224,302.6865097,368.4886915,591.3612866,295.6448617,0.000001,812207.3125,812960.9375,0
2,1,74,42.53810501,10.89733315,121.5042648,6395,1.176821947,1.348906636,34.05580897,283.3616002,76.4746092,246.4716084,0.000001,847465.9375,840494.875,1
2,1,199,21.98705101,8.590397835,270,6937,3.187418222,5.001270771,72.3393522,498.7372362,4230.189324,288.6181,-0.261514813,820273.6875,820091.125,0
3,2,15,0.000001,0.000001,-1,3195,-5,6,31.32678655,105.3739497,7013.22696,1494.233743,0.733454466,830675.5625,838948.5,0
1,1,7,0.000001,10.72477627,-1,1349,-5,6,3.283606422,778.201442,3113.875815,332.5484841,0.69240582,837908.875,820589.625,0
2,2,21,45.26894379,49.4774971,0.000001,2617,1.618825793,1.600049973,7.744217074,657.2840986,3351.874173,434.0118571,2.486125469,835518,821377,1
2,3,154,44.7803688,46.44596481,97.30576324,7206,1.601771116,1.61710465,39.64663713,10.55542394,1307.221882,1215.256423,6.535400391,835429,827428,1
1,3,41,4.083078384,5.513369083,45,3167,0.569093466,5.848455429,30.14778195,222.3546341,4378.738741,758.4375909,0.75398016,834022.8125,835840.3125,0
1,2,50,27.78793716,18.59852982,253.3007507,1352,-5,6,167.6771086,890.3247824,5502.516371,102.0770127,2.142050743,855327.5625,824676.4375,0
3,3,12,10.87928581,48.28507996,113.1985931,6460,-0.039808258,3.258684158,47.71276439,39.82331199,403.7983921,826.338763,0.601801217,828064,841858,1
2,2,331,38.25424194,53.37844086,219.8055725,7495,1.025186181,1.500542521,30.61787516,243.1825227,3983.549322,29.98902949,0.000001,814398.625,816228.1875,1
1,2,7,0.000001,0.000001,-1,2183,-5,6,2.145501247,693.8051785,2657.627571,586.2870297,1.862508178,818264.5625,836013.8125,0
2,3,44,39.90382385,30.7537899,354.8055725,7564,1.430602074,1.788273811,130.6827276,478.9598654,1170.091124,833.2557097,-1.082506895,803501,813556.4375,1
2,3,23,12.72055054,14.37074184,116.5650482,7229,-0.225521892,2.751250505,15.71299311,291.1409056,9106.984543,700.3117728,0.748656034,834338.125,845562.1875,0
3,3,359,21.02608299,33.60234451,293.1985779,7898,3.361381054,5.273594856,48.79687612,929.823025,1507.303042,1595.671967,-0.48765564,843855.8125,822234.0625,0
1,2,8,0.000001,0.000001,-1,3288,-5,6,6.35942879,100.760917,2345.868793,404.4594247,-1.424213052,816216.25,830827.625,0
2,2,130,37.37153625,13.30195332,262.405365,7153,0.993376791,1.532351851,58.09943548,1114.044057,4251.905537,439.4317782,0.295821726,840525,821145,1
2,1,46,5.764074326,45.46229172,0.000001,7335,-0.683762968,3.902638912,183.7746223,436.046449,3169.239331,293.7287833,0.000001,820154.5625,821171.5,0
2,3,99,39.37947083,58.05525589,315,7057,1.065399885,1.460328817,27.81342521,206.6774083,2535.055924,153.5870945,1.742480397,837096,828761,1
1,2,18,6.439051151,23.16974449,333.4349365,7934,-0.918759108,3.44448781,21.9086692,64.88431061,2134.157406,133.5404662,0.000001,854536.125,831079.5625,0
3,3,269,38.30849075,48.21113968,296.5650635,6062,1.373706698,1.845169067,234.3966491,853.6197591,71.06629108,653.8193288,0.000001,805972.8125,810905.6875,0
2,2,137,39.61877441,24.21745872,232.4314117,5699,1.420483112,1.798392653,2.312751005,595.3513544,3336.338319,342.9066179,-0.551494956,804515.1875,813608,1
2,3,258,35.6877327,20.91883469,71.56504822,6829,0.931924343,1.593804359,11.33124116,524.3037501,1356.650958,677.6737025,0.000001,805940.1875,813641.6875,1
2,1,99,23.18264389,52.8573494,135,6659,1.859983444,3.556117058,56.28388174,1028.485566,1481.487174,154.9395672,0.372346401,821631.5,827958,0
3,3,85,31.29222488,36.4429245,94.76364136,6944,1.111567497,2.107308388,68.7991596,544.9366269,45.10882746,932.0293618,-4.274078369,829595.875,836776.3125,1
3,3,222,34.7208786,7.729811192,33.11134338,7560,0.896098733,1.62962997,136.2634664,457.4533156,42.29135121,892.8004726,0.357403457,843232.25,813381.0625,0
1,2,11,37.09662247,13.11982727,244.2900543,0,1.329990387,1.888885498,8.473463738,989.5867731,5460.071182,235.0602975,0.529901862,822404.625,819147.125,0
3,3,291,31.55269814,21.31222534,170.537674,7554,0.775212348,1.750516295,161.9941242,340.4585597,520.8375618,435.1676708,0.000001,831590.5,835656.1875,1
3,3,263,35.8559761,23.83098221,204.7751465,8110,1.284689188,1.934186578,405.5588218,17.41229121,4055.04721,721.3384195,0.000001,830423.0625,835889.0625,0
1,2,29,6.111508846,14.04886436,315,1222,-0.971386254,3.497114897,317.8936167,2042.850252,2904.980772,1177.342343,3.174850225,846476.125,814755.125,0
1,3,185,0.000001,13.86377621,-1,1464,-5,6,141.3984564,994.751575,2284.478426,1015.557129,0.000001,842075.3125,820818.375,0
1,1,8,5.764060974,26.70207977,180,2307,-0.683765233,3.902641058,15.34571995,882.5857303,1022.629483,117.3084,1.09828043,841066.0625,830642.5,0
2,2,183,26.89606476,26.32636261,95.71059418,6668,3.328567266,4.686099052,1100.159051,1507.948517,5908.315935,773.2341223,0.000001,857355.375,831954.625,1
3,3,27,0.000001,37.90759277,-1,2088,-5,6,12.45515414,386.1400285,1443.438109,1436.038533,1.175703764,838382,822644.875,0
3,3,198,35.55355072,2.254518509,312.1376038,7223,1.273551345,1.94532454,392.9125123,29.41600315,1534.38547,1422.805149,0.000001,829036.3125,833716.6875,0
3,3,69,30.88986206,48.83004761,117.6459732,7419,0.749113381,1.776615262,152.5972128,136.4033108,86.54027411,49.21860186,-1.332095385,854487.5625,830403,1
1,2,7,0.000001,0.000001,-1,4653,-5,6,67.89932894,152.6757935,4097.288749,92.79109899,-0.817538202,816626.0625,835986.1875,0
2,3,13,14.16393471,47.03591537,143.1300964,7246,0.232575864,2.986299992,79.09110616,325.5130124,2309.626102,558.4130595,0.977503657,843218,823781,1
1,2,16,2.044047832,20.50117493,225,6389,-1.723432541,4.942308426,43.5544719,360.7730042,7909.080144,556.7024781,0.697226882,832960.8125,843138.375,0
2,2,145,44.24771881,54.11466599,126.5730286,8042,1.23660171,1.289126992,139.6457669,834.1418031,5017.00726,1272.771754,1.01750648,847190,819376,1
1,3,521,56.91748047,20.0728035,207.4075775,6628,2.03798151,1.180894375,3.020654465,895.7900983,848.8802503,288.9296228,0.000001,809491.125,811289.625,1
3,3,139,36.69503021,3.367531538,241.6992493,7074,0.968818128,1.556910634,432.4440096,476.6037532,7693.333626,224.439884,0.373405904,831917.625,804916.3125,0
3,1,7,5.764421463,53.37194824,180,2117,-0.68370235,3.902578115,11.39389669,779.457195,694.3121179,200.3001165,0.386585921,842736.6875,814859.125,0
3,3,43,43.2960968,67.92047882,262.3039551,7503,2.24307251,2.36209774,16.93182301,436.161162,3925.847543,2282.297186,-1.521968961,804360.5625,812459.25,1
3,2,110,28.21525764,39.46747971,311.1859131,7504,0.986820281,2.232055426,261.6038101,958.9880674,5164.274388,1370.846011,0.000001,857520.6875,832755.875,0
2,3,23,42.85765839,52.27715302,202.3801422,3590,1.534586191,1.684289694,15.79938444,16.69319791,4340.48215,127.7665229,-0.961333156,836120,819732,1
2,3,429,24.95398903,40.4178009,167.4711914,7287,0.844430149,2.374445677,126.9807377,374.5838602,453.1517951,281.9987144,0.000001,808441.5625,812369.5625,0
2,3,510,35.65589142,30.51061249,140.7105865,6173,1.277324796,1.941551089,25.78013935,339.5312446,3590.294424,26.96708832,-0.108699493,827347.125,836250.375,0
1,3,16,2.889530897,8.297966957,0.000001,7917,-1.376846671,4.595722675,53.05456019,422.4182986,7432.37585,1734.080927,1.483650923,834631.125,843814.1875,0
1,2,2,8.371596336,41.39850998,239.0362396,6392,-5,6,135.0962163,210.5573129,155.5969814,208.9584132,-1.812045217,823113.9375,835352.0625,0
1,3,24,4.562492371,50.44926453,341.5650635,5975,-0.572229683,4.48425293,56.52440332,509.6465003,4182.823266,651.1501809,-1.99940443,826204.125,838282.375,0
3,3,29,0.000001,17.45054817,-1,7797,-5.896154404,17.12969589,76.67569307,128.015774,6282.447879,1790.254712,0.124861524,828695.125,838692.75,0
3,3,245,28.1631794,27.11073112,45,7819,0.98463726,2.234238625,208.7157015,589.2380033,2998.178383,74.8111146,0.000001,809777.75,815412.25,0
1,1,7,0.000001,0.000001,-1,1832,-7.070274353,15.9555769,52.32826564,119.8910891,4353.46317,886.8791249,-0.030804316,846288.25,817114.375,0
2,3,171,33.23226929,18.73347473,164.3577576,6629,0.840028584,1.685700059,4.620699214,66.312123,61.69592101,1358.633986,-1.483023524,807244.3125,813987.4375,1
2,3,56,34.4330864,28.11229706,173.6598053,6777,1.231922746,1.986953139,70.50479903,129.0298805,4575.325359,68.34100466,-1.160901666,848968.75,840812.125,1
3,3,59,25.89164162,10.28130054,332.1027222,6919,0.886642754,2.332232952,7.98411193,820.493403,827.0735806,874.0210819,0.206087619,839075.9375,808778.0625,1
1,2,5,0.000001,13.86392117,-1,5098,-5,6,0.898208054,410.3444551,5664.387046,18.63915491,0.935082853,826479.25,840314.375,0
2,3,75,36.34552002,21.29473686,247.8336487,6071,0.956063211,1.569665432,131.0593408,96.18618035,295.2196173,65.45325546,1.26948595,854033,825283.75,1
1,2,4,4.563134193,27.88628197,18.43494797,3273,-5,6,36.85159045,150.2672539,564.7283707,657.8971975,-0.959074795,823142.875,836345,0
3,3,70,35.41747284,38.86550903,152.5255737,7117,0.921953142,1.603775501,244.8611813,458.9143742,416.456166,335.3288458,-7.67267561,829320.6875,842665.3125,1
1,3,119,6.111662388,24.90500259,225,2322,-0.62478745,3.843663216,373.6025048,712.0387445,8016.233831,2104.001504,0.000001,835589.25,844922.5625,0
2,3,227,45.1444664,45.5030899,28.49563789,7470,1.614480615,1.604395151,80.99577675,617.5872097,9150.782604,583.0864967,0.000001,813452.8125,814433.3125,1
3,3,76,19.73290443,47.61808395,129.2894135,7753,0.584168613,2.634707212,31.00391809,1003.849533,7740.072249,5398.024368,-1.262228251,820740.9375,806967.6875,0
2,3,460,16.05376053,8.373883247,164.7448883,8015,1.46242547,3.953675032,22.88456355,16.30539704,4905.81008,339.2460613,0.000001,831305.3125,836377.375,0
2,3,112,57.93029404,17.10686684,214.6951599,7287,1.730371356,0.795357347,42.18982591,35.98905892,4630.195684,128.5545402,0.479999989,836773,839146,1
2,2,105,39.77497482,3.378828526,194.0362396,7515,1.079456806,1.446271777,45.7110333,24.26323755,3187.989221,724.254813,0.000001,841227.9375,842510.0625,1
2,2,289,42.53905106,60.05103302,238.4957275,7680,1.523428679,1.695447087,108.0384471,54.46106694,1965.617754,119.0795193,-2.91446805,836570,813495,1
2,1,101,31.29247856,32.02273941,355.2363586,6925,1.111577392,2.107298374,8.45119394,1.658316908,4.011711643,45.25260749,0.570861995,838758.75,808516.1875,1
1,2,239,41.18280792,44.85715103,236.7682953,7150,1.129223228,1.396505475,48.57626515,2235.939119,8003.580432,977.0520019,0.000001,847819.625,839445.625,1
2,3,514,45.2688942,10.17851925,233.1300964,7383,1.618824124,1.600051641,57.09706439,335.2810891,270.0271627,513.7260076,0.000001,809375.4375,811682.125,1
2,3,335,42.42934036,20.21124268,276.3401794,6623,1.519584298,1.699291587,129.2984156,299.277008,2637.682398,309.8523696,0.000001,803570,810895.8125,1
1,1,8,10.31416416,30.33756256,123.6900711,2673,2.102838039,5.51048708,21.87882141,1853.585286,2212.463441,29.56997452,-0.555749655,831103.25,823819.625,0
2,3,101,51.45615005,50.99789047,120.1735229,7323,1.836732149,1.382143736,90.36118555,476.4314368,17.52614841,450.9787037,-3.119999886,851754.3125,830432.1875,1
2,3,18,41.397789,41.25047684,166.7594757,6032,1.483364224,1.735511661,56.24811561,340.2065281,578.2575757,681.277993,-4.695611,837691,827600,1
3,1,175,44.99769592,31.97422028,222.9545898,7508,1.262783766,1.262944937,5.583388055,1027.692481,2988.396383,2236.54177,-0.548830926,806109.375,811532.75,1
1,1,4,0.000001,0.000001,-1,1536,-8.804875374,14.22097588,16.92676036,1448.943678,3935.280451,275.4727022,0.000001,831242,821335.625,0
1,3,260,33.27164841,37.1018486,247.3801422,5638,1.188101172,2.030774593,7.365802756,9.241775272,7823.495983,1959.172345,0.000001,813721,814924.5625,1
1,1,18,7.332879066,61.57968903,191.3099365,6707,1.69739306,5.798149109,21.3453399,1488.272996,3119.008146,637.4232195,0.426847875,846395.8125,815312.5625,0
2,2,24,20.00094604,38.05469131,236.3099365,7070,0.598806083,2.620069742,13.73739337,290.0399424,6716.955237,2667.224011,-1.125351906,817771,826291,1
3,2,11,15.57555771,14.99943161,185.1944275,5620,0.331980735,2.88689518,81.01637418,10.90008068,5551.395907,1290.703499,0.649879336,835097.625,841865.5625,0
2,3,184,10.31483078,4.653696537,303.6900635,6456,2.044012547,5.451529503,286.1191083,152.1117975,3551.540472,1021.713753,1.242216706,812390.0625,827404.75,0
2,1,200,26.60634041,52.78086472,229.0856171,7522,0.571517706,1.954210997,5.859085993,245.21047,5559.101538,12.84062362,0.000001,848810.125,838917.375,0
1,2,11,0.000001,0.000001,-1,5197,-5,6,1.441412195,454.6331427,7152.634189,177.3842162,-1.361148119,831809.1875,840189,0
3,3,305,31.24554062,18.30289268,253.0724945,7044,1.109730959,2.109144926,35.61604632,13.93876317,141.9260437,1437.083596,0.000001,837727.0625,840439.9375,1
1,1,5,4.083082199,53.67995453,135,0,-5,6,4.064078712,528.943821,1597.425296,1424.255664,-0.312081933,840172.5625,816689,0
1,2,4,14.16331577,55.03404236,216.8699036,3953,0.232530266,2.98634553,15.91188589,20.33762989,8435.32149,491.8327806,0.885935485,830544.5625,840510.4375,0
3,3,289,4.563001156,35.18998718,251.5650482,8163,1.646258116,6.702516556,16.95170516,65.44288208,279.2560365,220.3562927,0.000001,842157.6875,825162.4375,0
3,3,219,26.89730453,22.64168167,275.7106018,7581,0.930725634,2.288150311,73.34999464,244.6074671,381.0383278,1139.391668,7.25425005,840155.625,825267.375,0
1,2,30,0.000001,0.000001,-1,8292,-5,6,99.73932509,294.993973,3813.325242,61.11433084,0.751215696,835989.125,840355.1875,0
1,3,13,0.000001,10.78953552,-1,6228,-5,6,18.45973681,194.209318,7688.996245,1046.275269,0.677491665,830605.3125,839673.0625,0
3,3,208,26.89628792,38.58975983,275.7106018,7578,2.54011941,3.897632122,63.35519615,2.427364422,912.9454234,13.99572006,0.093583122,829970.625,832482.0625,0
1,3,273,35.03765488,9.403002739,300.2564392,5664,2.294178724,3.004138708,61.60778461,215.9547995,7879.447635,25.02552624,-0.106599405,805128.6875,812808.375,1
1,2,97,0.000001,20.00118446,-1,7722,-5,6,29.4995752,139.798224,2547.926183,542.7565071,0.000001,843368.5625,840621.5,0
2,2,59,17.06809998,40.92557144,279.4623108,7299,0.42863065,2.790245295,146.4901274,515.5485792,5341.309676,1540.803586,-1.522270322,818394,825613,1
1,2,15,4.562982559,32.60174942,161.5650482,2116,0.873064041,5.929330826,41.11757009,1507.341106,2920.13882,506.450795,0.625359893,846130.5,815333.8125,0
3,3,285,43.13024902,28.14953804,332.7446594,6517,1.19755125,1.328177452,16.62811508,686.7673668,1598.007522,252.8602337,0.000001,804267.0625,810912.875,1
2,3,90,35.85507202,32.40641403,294.7751465,6434,0.938082337,1.587646365,163.5942422,5.377827953,501.1753307,95.8979783,6.40560627,853557.6875,824478,1
2,3,211,32.31006241,42.75190735,118.6104584,6345,1.15123558,2.067640305,76.25388585,849.2786958,4938.478366,25.33552584,0.000001,857346.25,832008.75,1
2,1,229,20.43535233,38.84992218,28.30075455,6540,1.315333009,3.289837122,171.2368795,678.7719779,224.0966667,1170.535079,-2.99332571,818795.75,830535.3125,0
2,1,25,43.95665741,72.59209442,353.9909973,0,1.573010325,1.64586556,2.179962542,197.2017393,274.8928297,749.526324,1.311642766,838357,810042,1
3,1,7,16.05207443,56.94231415,74.74488068,3217,-5,6,0.800035833,584.0854704,3018.681544,811.0303446,0.512896061,839402.75,820768.5625,0
3,3,150,52.10803604,60.0188942,45,7699,1.51356709,1.012161493,26.56043984,91.90286657,696.1146319,1379.997613,0.000001,839425,846095,1
3,1,388,10.31412029,40.57761383,236.3099365,7507,0.598756254,4.006413937,39.39502676,162.3399844,113.5913843,1655.81397,-1.576789379,833303.75,813985,0
2,3,78,30.71147346,23.20640564,102.2647705,7629,1.088608027,2.130267859,130.4766057,56.66064399,4441.163582,172.4427418,0.78347069,832127,835275.25,0
1,3,87,2.044015408,14.27357101,315,2809,-0.33715421,6.328619003,2.459380272,846.7900758,1495.028283,2326.29154,-0.202765405,839186.75,823079.5,0
2,3,29,31.93535614,37.03700256,158.6293793,7446,0.790139675,1.735589027,42.15059062,253.8198777,8211.354198,234.8036567,1.127815604,827866.0625,842596.875,0
1,3,126,40.77604675,28.98111534,290.5560303,6509,1.461457014,1.757418752,37.64837549,269.1077225,163.6850356,96.64228152,0.000001,808094.4375,811037.9375,1
2,3,536,31.42134476,16.88458824,141.7098389,7593,1.116638899,2.102236986,22.67478637,131.7007133,30.672529,909.0642061,0.000001,809265,813538,1
3,3,62,34.10231781,22.01502609,63.43494797,7440,1.219516277,1.999359608,29.32833576,1117.555701,5989.331572,574.272594,-2.11092329,821245.5,808744.5625,1
2,2,247,36.60028839,5.698016644,99.78240967,7414,0.965365291,1.560363412,171.56872,86.73204976,2695.957924,670.4100612,0.000001,815733.8125,814490.875,1
1,3,28,2.043948889,17.75665855,315,2690,-0.124144509,6.541693687,0.414308859,408.4576171,1759.290868,32.71460461,-0.884783924,817256.875,830911.625,0
1,2,11,22.67336464,54.97180176,334.9830933,6936,0.736596704,2.482279062,606.5018933,349.9358125,1911.648593,850.230405,1.677038789,850259.5,826054.3125,0
